#     point_x       point_y       point_z           U_x           U_y           U_z
    0.0873736       0.98798          0.01      0.388179     0.0230995             0
    0.0921553       0.98798          0.01      0.402588     0.0212474             0
    0.0970992       0.98798          0.01      0.416446     0.0195692             0
     0.102211       0.98798          0.01      0.429781     0.0180466             0
     0.107496       0.98798          0.01      0.442621     0.0166634             0
      0.11296       0.98798          0.01      0.454992     0.0154057             0
      0.11861       0.98798          0.01      0.466919     0.0142612             0
     0.124452       0.98798          0.01      0.478429     0.0132192             0
     0.130492       0.98798          0.01      0.489545     0.0122702             0
     0.136737       0.98798          0.01      0.500292     0.0114059             0
     0.143193       0.98798          0.01      0.510692     0.0106191             0
     0.149869       0.98798          0.01      0.520769    0.00990346             0
     0.156771       0.98798          0.01      0.530548    0.00925331             0
     0.163908       0.98798          0.01      0.540051    0.00866373             0
     0.171287       0.98798          0.01      0.549303    0.00813033             0
     0.178916       0.98798          0.01       0.55833    0.00764922             0
     0.186804       0.98798          0.01      0.567157    0.00721695             0
      0.19496       0.98798          0.01       0.57581    0.00683036             0
     0.203392       0.98798          0.01      0.584318    0.00648659             0
     0.212111       0.98798          0.01      0.592709    0.00618297             0
     0.221125       0.98798          0.01      0.601015    0.00591697             0
     0.230446       0.98798          0.01      0.609265    0.00568607             0
     0.240082       0.98798          0.01      0.617494    0.00548777             0
     0.250046       0.98798          0.01      0.625734    0.00531949             0
     0.260347       0.98798          0.01      0.634018    0.00517845             0
     0.270999       0.98798          0.01       0.64238    0.00506167             0
     0.282012       0.98798          0.01      0.650854    0.00496583             0
     0.293398       0.98798          0.01      0.659468    0.00488725             0
     0.305171       0.98798          0.01      0.668252    0.00482176             0
     0.317343       0.98798          0.01      0.677228    0.00476484             0
     0.329929       0.98798          0.01      0.686412    0.00471126             0
     0.342941       0.98798          0.01      0.695813    0.00465514             0
     0.356395       0.98798          0.01      0.705427    0.00458993             0
     0.370306       0.98798          0.01      0.715236    0.00450887             0
     0.384688       0.98798          0.01      0.725205    0.00440577             0
     0.399559       0.98798          0.01      0.735285    0.00427508             0
     0.414934       0.98798          0.01      0.745404    0.00411228             0
     0.430831       0.98798          0.01      0.755477    0.00391423             0
     0.447268       0.98798          0.01        0.7654    0.00367942             0
     0.464262       0.98798          0.01      0.775058    0.00340811             0
     0.481833       0.98798          0.01      0.784324    0.00310269             0
          0.5       0.98798          0.01      0.792998    0.00277036             0
     0.518167       0.98798          0.01      0.800783    0.00242597             0
     0.535738       0.98798          0.01      0.807485    0.00208503             0
     0.552732       0.98798          0.01      0.813119    0.00175605             0
     0.569169       0.98798          0.01      0.817774    0.00144311             0
     0.585066       0.98798          0.01      0.821544    0.00114874             0
